CustomerID,Frequency
bec8608a-9f3c-4dfb-9078-c7b6a7348a4b,1
bedf6fb2-4c25-4e44-a83b-6e5acdaeda32,1
beef90fb-c0a1-4d8d-a30d-1379687d631d,1
bf052f75-0e86-424e-a6b6-b7a5e7152c11,1
bf0cfbeb-9ec1-4470-aa05-2a4b6204433a,1
bf1f91f7-a3b5-4c0b-9cb8-1dd3485e81c0,1
bf1fe2fa-b2cf-4d76-b5c4-bb2e5a4d6378,1
bf24419a-9e68-41bb-8560-59f3aa62dc23,1
bf289d58-c2dc-44e1-8bdf-143f0109be2d,1
bf2a873a-bf39-4084-a01b-59adb9759005,1
bf2ba18f-d8f6-4a86-afc7-fc64aad3517d,1
bf355d5f-2663-4d34-88a9-a4a9a56ad2e7,1
bf3ca764-990f-4ff1-9242-cbb87b2d4881,1
bf481297-9205-441e-baa4-cf41c1dd6801,1
bf521d24-b2ea-40a7-9ad1-e3ec231ffdb0,1
bf645fe4-5bd9-4444-81d3-4a884fc2b44c,1
bf698068-6808-43db-9d07-d3c9df1c261e,1
bf754148-8f5f-466f-afd5-d25779ea37d2,1
bf7da316-7a0a-4f5b-8f6e-89f0632662d3,1
bf8c7066-bf4b-4dff-9331-50b71dbe1197,1
bf905cff-1c46-4dd6-9176-2d67d1933c8c,1
bf9152bc-006a-4d2b-8dba-70de01e803a0,1
bf9469c6-cd1f-4d91-a76f-344d840a9783,1
bf96db12-abdc-425c-b6a1-c6eacf8b6fba,1
bf974d84-3ffe-4479-ac46-0fd6b9fc5f41,1
bf9d84d7-d425-44f1-b5ff-bb0ef8212c8c,1
bfadd4b4-2750-42e8-afdf-fde286e62bcc,1
bfb994e0-59bd-429b-8b60-1c54c9f67ac5,1
bfba288a-29ce-4a6c-89a1-0242a4522790,1
bfc28df2-7b8a-47e3-9d2e-d5e31d2c7b72,1
bfc2cd5f-c25e-49c3-931a-f58f3e0725af,1
bfc91475-9cd3-43f9-8dac-84ec2d2ec0b8,1
bfdc077f-dbd3-4739-832b-5ff1dbd86af3,1
bfdd6dcd-51c4-4ef8-a8de-4ed728dd6de3,1
c0046873-509c-44db-b907-4407a68ba0d6,1
c01301ff-84a5-4745-8c2b-e92357ac48f9,1
c03418a4-bb53-4d1a-91f6-162b87bb672f,1
c03644b1-b6c1-41ab-b3fe-57fcea8f3e73,1
c04a90eb-ba52-490a-a8c2-39004cd6a339,1
c04c72c2-2f67-4c27-9693-9c71343fd800,1
c0848a92-6b02-45c5-be83-c2adc4da8ba3,1
c08cfcfa-c8b5-47e5-9048-c0eac4afbab0,1
c08f68e6-08dc-4b64-bb97-ec4acc594dcd,1
c0ae3e60-dc30-4d99-ad64-c263b3cb08e3,1
c0b9a7f3-9a60-4fb8-b0d5-6e6df29b3097,1
c0c2a2d7-19bc-40db-b39c-34e0dcf2b89f,1
c0da029c-a718-4912-afa7-e45be444d0fb,1
c0ddfae8-1033-4062-aa86-3dc2a8d72167,1
c1214116-b08e-4409-9360-2fd597b07253,1
c12d1ca7-dc04-4ee5-a584-226b986fef98,1
c135925d-2687-41e9-bf67-f251ef09b1f2,1
c138c93b-e79a-47b9-baff-0d9154cbcc94,1
c14e2f9d-2841-4350-a26f-b8d21142d386,1
c16b21b2-c820-4c57-9155-4dc6853d7e37,1
c16e3e55-6b32-45f0-9cd9-bc4d22afd21c,1
c1821e4d-4dbe-40eb-aad7-a63756099633,1
c189ad81-2606-40de-9372-c1145950542e,1
c1935a42-5aad-4fa6-bd76-de7b91834369,1
c1956cd5-b503-4310-a88c-edef8986fd60,1
c1a3a946-1bd5-4891-80ec-fa2907c5d6a2,1
c1a92d5c-7429-49d5-8509-c69edc00a7a4,1
c1b62ae6-92df-4096-ba98-e908b41489de,1
c1bdca0c-b06c-40be-a400-b7b199ed8e57,1
c1be2255-a97f-4373-bc25-190a3ca330f6,1
c2009894-71ab-48b9-b1b4-933bfbd95a88,1
c2171ec7-8b31-4155-b1f3-b1004003e34b,1
c229eae5-44d0-44b6-a4c9-1575b16920c9,1
c23348e6-1d81-4165-adb5-c341363e65b7,1
c241dc6f-ce1d-487d-bea0-ff7099382c3d,1
c24b598c-63e4-4d95-a682-a622387dbb49,1
c25ccf1a-7a55-4373-b204-dd2e8bd2a526,1
c263f212-8868-4805-81f0-dc3aa69b8eee,1
c265344b-99fa-4767-a8a6-e63d1eb10356,1
c2703fbf-dea7-4457-8b5e-399fa317fd68,1
c2808af1-3a18-4bec-b880-14a38440a44c,1
c295652a-8c83-4de3-ab1a-cabc51b8da68,1
c2a17c06-ef82-4c56-9c93-6c7c3743695d,1
c2b3eefe-51fb-46d9-bcbf-91ed9210f518,1
c2c978de-8bc7-4a63-865b-8b6b4af4ab50,1
c2cf85a9-be33-4900-b880-b5b9d8248c0a,1
c2e5898b-7876-4c61-9924-60db14c76240,1
c2f53860-8c43-43db-9e93-cca568b1c537,1
c2faba2c-4375-4744-a819-d0577144dd3d,1
c2ff15e5-5fd6-43de-9a38-4f74837bc29c,1
c316a490-7965-4bf8-886e-028d5b9a78a9,1
c3307a9f-448d-4371-b5d5-4af380475842,1
c33cf15e-fd76-44b2-96d4-328052164584,1
c344c928-0104-4ef8-9cab-237b18b67d44,1
c34ec277-9d2d-4eb9-be59-526450d97a87,1
c35e0f78-094b-4c86-9977-e5cb6162d787,1
c36442d8-c163-4bbb-82a4-999827389175,1
c36ea4f7-50d3-48ff-8897-d22d4f6baf5f,1
c376911b-fe8e-4027-8885-ee6349f504a7,1
c37f9f60-7af7-4adb-9eb2-d09c555cf274,1
c382bc8f-345e-4be9-b646-8c38aadca624,1
c385dad2-9c8b-48b5-9b24-6b006fbdab45,1
c38915fb-7fd9-48b5-844e-f3e2f9a11f32,1
c38ca46b-ad40-4878-ac2b-8923775a966c,1
c396f542-c4bc-4fc2-9b95-5a1b7cba4743,1
c3c02dc7-c7e0-4ed7-8976-1c25baa66b4c,1
c3c36e5b-40ed-4955-a63b-032f93d70497,1
c3d224dd-cbf9-47de-96eb-9741f8dc57b7,1
c3e1dac5-74ae-4acb-aee3-1c802fcca705,1
c3f23539-99f4-455b-8cb2-5120093659fb,1
c3fe9db0-acab-4361-baed-72298c0dd62b,1
c409b79d-c604-4fff-896b-bea2e28a518b,1
c40a4935-9de8-4103-94d5-3e2a78c1c494,1
c42e8fd3-f28c-4c60-8d9c-f083578f1e2e,1
c431a19f-4bd6-4e6c-bd26-eb4e5c2f8c6a,1
c43eea05-b4f8-49e7-a3c0-4c6a56aa6964,1
c4486656-3b39-4b47-9354-dbf5299111c0,1
c458a339-e648-475d-a205-43319462a10f,1
c4599f62-b3ff-472b-836d-9e66429b0dbb,1
c47e205b-40ee-4855-947d-965fcf609ad6,1
c4809738-10d4-4b62-9c1c-d38a341602e6,1
c481b777-2e4f-4302-9149-099276bb838c,1
c482b874-7c68-4ced-991b-97e5429abd6c,1
c48374c5-df4c-4086-b5ca-39c09a2e7b99,1
c489aed1-62c9-4bf8-8e8e-db73191b6bd9,1
c4a79761-313f-4f83-9257-edccbb008b86,1
c4af8b84-d312-4063-b532-a8f8d68b5f31,1
c4bc6c7f-c799-4e15-8c61-f40fcd863e90,1
c4d00a67-c515-4561-81f3-cc0a4ecb6690,1
c4e7caa5-7250-4103-a51b-6d0aa9a0efb3,1
c4f32d06-cac2-43e0-ac39-ebe2d1816978,1
c4f8a889-d4aa-4df8-905a-7a1a38d37be7,1
c5028319-1938-4b20-9244-7fb8851a5b97,1
c5098870-3457-4ef2-95b8-4a315461e268,1
c519bfe7-38e0-4f0b-82bc-20d7271b4db6,1
c5274c94-2dd6-4ad6-a3f0-d34ed61282a4,1
c52ffb67-ad33-49dc-bd8c-989562fd0be1,1
c531313d-5276-40f2-a03c-c092e4cc599e,1
c54cfb25-4bcd-409e-8e50-9b02b1aec56f,1
c54fed6f-bb3f-4b2a-a9cc-89871af689d2,1
c57052c9-d9ff-4330-b838-73527a3ac96c,1
c58d0a15-364c-4e0b-a676-1c228b7b3818,1
c5b059ec-91c8-4d92-b88a-90139f782679,1
c5b55d02-6191-44a9-8acf-24835f16c68a,1
c5c08c44-d35c-4530-8e75-af1f138a4feb,1
c5c4a631-bf7f-40aa-b78e-42c36edb8746,1
c5d6b314-7569-4649-92a6-d46c6ecdb550,1
c5f33487-5369-49ad-8d8f-95552b3f5c25,1
c607d98f-9d39-4221-8fad-40a13a839fc5,1
c60cfe57-6009-40af-bb9d-1e7736e89558,1
c613ced2-b5f2-407e-8a23-a99cc2a8907c,1
c61f40fd-ea44-4585-a3ae-097365393904,1
c6224822-f4d6-4e23-87dd-fe336cb44a58,1
c62bbec1-6429-4ab9-8b59-42b091497fa9,1
c631133b-87fe-4423-bebd-dc72b72d0705,1
c6400343-b466-461e-8f4f-aecf44a9333d,1
c64bfe74-e749-4914-8ddd-2ade31f18a35,1
c64f0a99-036c-4649-85d0-499b451e81b7,1
c6625bd7-ef8a-4400-bf0a-a7a4b9061fb8,1
c69c7e2d-871d-495b-9f1f-f47c5a103938,1
c6bed71c-f4a3-4635-9c32-b5ac211bb8b1,1
c6cd944b-ae52-48cf-8ffe-2c1dc3fc05e2,1
c6ce6b81-3d6f-4e6f-af64-bf8b72253fcf,1
c6d55a28-f53a-4698-a6e3-897fb5e0c11b,1
c6dc26e4-2d52-4c74-85fe-80a0d6cda32c,1
c6f2bc17-ae9c-4a65-94f9-27a8d6509d7b,1
c6f7072a-d2b1-44fe-8682-498f28dace3f,1
c7066451-db31-4e70-9906-40c9efef6429,1
c70d3ed4-32e7-4c65-ba43-a968e3b7d491,1
c712b5b3-42a6-47cd-b7ad-d29770487521,1
c717c613-caed-422b-9b1c-421d0e40efbe,1
c7201541-021f-4299-ac60-9a290f5e947d,1
c7215f73-6329-47c7-9598-8defbfe19774,1
c7328094-cf79-4e95-8839-0284f8c317bf,1
c73938b9-8f58-4274-8c53-b0c386e10bd3,1
c74682bd-90b0-4db6-8f94-b65a8472da12,1
c766ea6d-86ae-4df4-a2a8-1c597d49bfd9,1
c769202c-28c4-4c3e-a3f0-79c46b4a23e6,1
c76ad686-a6b8-46b4-94de-7a875b75f750,1
c76d76c9-ff26-475b-b6ef-c9c8fda65c75,1
c7796cae-0e33-4296-ac82-1dd8f79c1c77,1
c78f41ef-ca37-4bb9-96b3-d5a00c154d08,1
c79b30af-a030-439d-804d-20669e670893,1
c7b29218-8544-46d9-8eda-d1f597273633,1
c7ca7320-3c5c-45d3-9edb-c7b366d107d7,1
c7cf3b48-2d91-41fc-a4ea-30d6c41482d7,1
c7cf5a40-e850-4a66-8a74-5ef3a87ec081,1
c7ec0b5e-f2a9-4295-a5ae-7f26528e6c53,1
c7ec5ac3-d8bd-44b0-996d-b524fce71092,1
c7fd7e47-6ecc-49e8-a0ee-ca4c41325644,1
c8072841-1471-4d6c-a0a5-b73aae125d13,1
c808eff3-c1f1-45e1-b0a7-2f1ec32f3786,1
c819b97b-f978-4104-b450-78ae8bb4f4e5,1
c81f51cb-31f5-47d2-91e3-88c3ac668e92,1
c836f2af-966e-42d9-9e98-00e8dd65ea5f,1
c83937e0-e534-477e-8724-9e637e82ebd4,1
c841165c-dfda-4005-8a2b-1a6720b1625f,1
c85609fc-3580-4d26-95d7-82d1ba71db07,1
c863c2d7-112c-47f4-86e7-043aca2ec82a,1
c8691ac7-6f7d-4da2-a049-c7c0d050f9f9,1
c869215c-6896-4dea-8ed9-3a3585d867f9,1
c87cc097-a56c-462c-8a64-f50c5f96db91,1
c87d85d0-aa72-4e19-97e1-932de3cad0f3,1
c8b26150-318a-4523-a9fe-89d1b4927a11,1
c8ca5b93-f2d7-4c7b-853a-08a1919f4c7b,1
c8cab7bb-6ac1-414a-a008-3d982cbf9d6c,1
c8cc6b54-c068-42e5-93a1-8279fa8c27b3,1
c8dfeca4-bba9-4259-8d33-5c0f3bd667b3,1
c8e2ca95-e82b-47d2-93ad-34864c265743,1
c8f78ec3-d54b-47a5-a98b-fc7c8485237c,1
c9095775-d3fe-4003-b224-689b43ddb629,1
c914afbc-e1af-4b6d-b677-b07cf9e44ce0,1
c9330901-9a21-47ad-93ea-2f8cfef9e455,1
c941a33c-af76-4e34-9997-d22ecab5626e,1
c94a4f91-d308-4755-b61a-82a2ba96f58b,1
c956b2a0-b496-450b-8db1-b4194177396b,1
c961eded-b353-49ee-a8ce-3f940f690d51,1
c965fd71-eb1e-4f93-a043-99cb93b555bf,1
c996f84b-799a-40d3-b01c-c071f01b4338,1
c99be7bb-bb72-44cc-ad19-daaf6b75ca95,1
c9aa4954-a16e-471b-9705-fc77b32cb4c8,1
c9bb3c92-eab3-4ba8-855e-cf800cc25718,1
c9cbca33-2b1f-4763-b19e-3410ffd3f089,1
c9d18d22-c48b-47b0-9076-493e6ebff550,1
c9d7e385-4e35-4454-9201-c0433153cfda,1
c9ef378d-ef5d-49d7-bfc9-f45e4dda4841,1
c9f8060c-04fd-44c3-abb2-ade19825fe6a,1
c9f91647-a04a-48a4-947d-fad6c0bd290b,1
ca0af20a-5a12-41db-aae0-9e820aa5a799,1
ca0bc59a-f663-4470-9190-0d76480be31f,1
ca1b9f78-70f8-4e2e-923d-b8a4902ace60,1
ca229490-7fb5-4293-a0fc-a2f3d50e4dd0,1
ca3adb65-87a4-40df-8a31-ad770a5615e9,1
ca5dc119-c4d9-4c36-809d-25c0d874ad47,1
ca71984b-0de9-4dc9-85f0-e8f174fb4f01,1
ca753b23-ef1c-469b-96f2-37f0d1688ee8,1
ca807c06-39a6-4a95-843b-5f6b18d79c84,1
ca887bd3-0573-4673-839f-91081bfda208,1
ca8a3f92-28f0-479e-a716-38a51fc862e2,1
cab3db2d-5f87-489f-872d-d2ab33106790,1
cacebc17-b1de-4c42-9682-4194a7310dd7,1
cad7f294-c77c-4f9f-9d02-f9d2c36ef0e4,1
cae1269f-48df-450d-9788-c9c63745f8fe,1
caee11a2-65a8-4c84-88d2-afe3733e6eba,1
caf0cb63-a11b-4461-b2ed-41b3279a93b4,1
caf5e45d-589b-4132-86a2-f98c45a1c7f3,1
cb136302-108e-417d-9a27-a16cd2843cfb,1
cb1ccc25-87a8-4247-8762-dab5bfaee950,1
cb1d69e4-b5b5-4e1c-a304-a2f5d688b7da,1
cb1d7fcc-2661-4f01-9fdc-794422b1a78a,1
cb302496-80b8-443f-973d-556c8b090433,1
cb3beb88-2ee5-4231-9cc7-20740ccbe901,1
cb44c680-dbde-46f8-847d-804f83148898,1
cb4ab46b-a93d-415c-bf6f-29836bf9d8c0,1
cb4bb865-3cf1-4f33-8fe7-82d0071dc6ce,1
cb65b908-5fec-4349-bb31-2b0328a43b7d,1
cb81b272-6e8b-4108-af45-a7eeb4760217,1
cb8cce77-4512-425d-a577-0176bf02259c,1
cb99aaf2-4ad6-4fcb-87f6-25ea4e7b2a32,1
cb9bb306-60f1-4c3a-9ac6-8ca4ad58fda9,1
cb9fc0c4-d63e-47e2-ad89-c774c3bf2472,1
cba364db-a339-4dcd-93f9-1db12392c8f9,1
cbbb4b52-81a1-4744-bec3-c81a3e78344d,1
cbd1c527-3e62-49bc-aebf-63f1144cb0e8,1
cc0362c3-4243-4727-aa8f-5caec77954e2,1
cc05c993-4ad2-489e-94fd-26a4cd499f07,1
cc0717de-145c-425f-9a0b-e285a3be82b5,1
cc0b21e1-04fa-43d7-9809-a33e43accfb0,1
cc1062e4-7c56-475e-97eb-15b4ac2fba39,1
cc17bf5f-9f70-4bbd-a9f6-20464ea56bc8,1
cc3571dc-b5dc-4ea0-b218-9a9e9a5c7008,1
cc37dddd-ebc1-4953-90b0-b599780bbdba,1
cc38c2a7-d499-40d7-b560-d71a01ed11e1,1
cc65af63-dac2-4179-a5b9-619864a2dd0b,1
cc686df8-5caf-444b-abef-523238ebbecb,1
cc6a5e7d-3966-442b-bc42-dc1b336fad4f,1
cc6c486d-8c40-42da-b234-2b29c64bad58,1
cc9b166a-3428-43c8-b786-ca9610a87ad5,1
ccb7f2a3-4197-49db-856c-7a64c3ae2397,1
ccba8389-1fe3-4546-ac4c-a11c328fc003,1
ccc24558-6d23-446b-82a4-7546edf0204d,1
ccc63817-1566-4c37-b9a9-255c814b8c35,1
ccc7aede-ba02-4e0d-8b51-0af0189dcbf8,1
ccc7f3d0-1e18-477b-89c9-fc62b7da7c87,1
cccfa78e-440a-402f-95c1-b4d669eebac0,1
cd04d492-62dc-4863-9bc2-13c7d2112e62,1
cd09e142-7bfa-4a8d-a725-7b7c813ce3db,1
cd211037-b60d-49a5-8bb8-79aebcf559c9,1
cd38a685-c48f-4a36-b045-ebe5bfbc4f3b,1
cd3c0431-5c31-4e20-b312-93363971df58,1
cd3fc978-7118-4a19-a5d6-39292f9e3862,1
cd446a8b-e951-41e1-9695-abd54816d6e4,1
cd4b177d-e549-4649-93ff-d0ad59765f05,1
cd4cfe0b-40aa-4d66-b42d-238428048acd,1
cd7072ad-d708-422c-8f8d-0e1babd6db55,1
cd77cd67-873a-4866-9975-9c6e781d7b21,1
cd897c9c-12da-4fbd-b368-7abf3a3c62b9,1
cd8a75d4-3e1a-4c3b-ac49-860772634f47,1
cd8f3d7f-a80c-40bf-a3ac-def56825a638,1
cd90b99c-53cd-47a0-8f8e-95dd7a10d173,1
cd9577c6-bbe7-46a2-a62c-2f2caeb2c081,1
cdb799c8-46fd-46f2-b6ae-2c58f16f1fa7,1
cdc93a45-e9b9-4f49-b7d2-b67abb555b1f,1
cdf534e1-9d0f-415c-96cc-c5807f791d35,1
cdfb5f01-a1ff-471f-8546-755a7ca8bf39,1
cdfbbc80-fc9a-470c-9098-b79318c918f2,1
ce2b446b-70d0-4833-9c1f-294b406fc9b5,1
ce2b50ce-20f3-456e-82bd-20c1179439d8,1
ce42f3a7-2934-4541-ae95-2f688a044721,1
ce458330-1566-4341-82f9-790bcdc7700e,1
ce468eb3-5ce0-4426-87fc-44d32a13d504,1
ce5ac14e-a6f1-4ce6-81ab-354c97ffa790,1
ce5faa0c-7d76-4422-8f31-328f0efb901d,1
ce891fed-09ad-4628-9542-231d8300d0e1,1
ceaef9ca-5403-4380-b2e0-601c31e2715b,1
ceaf14ee-e006-4bf9-8432-5608fcaccf60,1
ced9d6bb-3a1c-4114-a9cd-2b7784a88444,1
ceda0661-a7be-4972-83af-7545ae9f9d38,1
ceeacb67-ea0b-4531-8945-cff62ec4fcec,1
cef7845d-31d0-4f6c-b32f-544a2d0e0df8,1
cefba9ee-4408-4704-a97c-c78f04139c46,1
cefd7a51-c941-4e67-88d5-f99cf94d56c1,1
cf051108-c9b1-4636-89fc-0f2f95895e86,1
cf0a34c3-f6b5-4f29-b206-bba65f562f28,1
cf1ff4e4-d06d-4c56-b98f-22fb73cad677,1
cf20f20e-8d42-4325-b0f1-ad92c2ad7c87,1
cf3d0f8b-f684-430e-b28c-7ba22b7db7d7,1
cf3faefb-8a3f-49f6-8e9f-0bf7c5305680,1
cf462d2d-8d93-4d78-bc8d-8772d96d09eb,1
cf5116df-4af1-4766-9e73-ed40291c4c37,1
cf5ff3f8-5089-4329-94bc-890dae7b9738,1
cf65472b-83af-4ae0-9497-ed1560ca7b22,1
cf68e915-5cff-47f2-80c6-02f1d2447b35,1
cf6a880a-6fff-4f71-a6ab-372bf315497d,1
cf6df4ea-9c86-401c-a541-bc11def5f5d4,1
cf794b8f-3f3e-4098-a307-4462162dc22c,1
cf808092-6414-4cda-a6d6-ee2cae4c22ff,1
cf8e8a8b-912a-4776-a98e-b722373115b2,1
cf9c3e57-21fa-40a2-8aba-c2995fd1fcd3,1
cfa3bbb4-27c6-4b86-bb6b-54a0e7c5ef4c,1
cfa5ba56-4c3b-433f-9321-c345b8b7e198,1
cfaf5876-63be-4ff5-9022-e6081b162fec,1
cfbc2a98-8a5e-450c-9f6e-239497a34245,1
cfc8ac88-68e6-4f86-8b30-ae9e331fba48,1
cfc9cfa8-6494-426d-8f0f-1fb4c7ca2d7d,1
cfe53567-33a1-4145-9468-08022d1a7384,1
cfedb405-8ff6-4a8d-ab29-745a2e66f167,1
cfeebbef-925c-49ca-be94-0c149fe2fd69,1
cff5481f-de50-46f2-a6f4-d4f4a12d3662,1
d004a669-a0c8-4dea-ac69-2522b79af819,1
d046ddd2-8205-4dd4-b430-ec4e6969ccde,1
d04b0ed2-b316-4af8-974a-72f24dc74b63,1
d07b183c-8e61-4405-9538-6932c9198284,1
d0828029-5255-4756-8b18-d4389dac7fe3,1
d08f307d-f465-40b2-ae15-f840ead5ced5,1
d0a8a494-248c-4082-8f3d-af5bc7d04b29,1
d0b0f9b9-2fc1-4c02-865a-04c9d6812859,1
d0c96506-8b03-44f5-8645-749cd66ce7cb,1
d0cbe133-b322-4588-88dc-d9d94c47a728,1
d0da0f97-66f6-4d23-bccb-0e6933cbaa13,1
d0e9ca1f-ba06-4d6c-a3c3-148b6b8c28a0,1
d0ffaeae-2ca3-4a00-8383-691d9787fdf5,1
d14048fe-cc6f-4b47-b886-648c5d565664,1
d14f93d3-c532-4abf-9c34-20b3a43e5956,1
d15f1bf7-b0bb-4824-a80a-aaa64c5b941b,1
d1626b19-b85e-4199-9ff3-b460552cab3a,1
d16f1e94-09b3-434d-8ff3-42f66622c255,1
d193615b-a27f-4880-9348-0e7283b31f94,1
d19a15fc-1fd6-42d1-9e9a-987a13ef8042,1
d1adb82f-8e98-45eb-ad56-3c83219798b9,1
d1b23e0b-ad2f-40e8-8e96-71e810794f03,1
d1b36730-7b71-4870-8af5-f7f1f838ffc2,1
d1c26b62-501c-4636-b266-19a0beda2e68,1
d1c6b5a6-23e6-4fd6-b4cc-9bc607f4d885,1
d1d81f29-c772-4464-b726-81a638a520d0,1
d1db5121-f78d-4918-83b2-1a2deaa6df25,1
d1dbfb36-fb35-4ce1-bb58-004873a777fe,1
d1df9c63-e949-4b80-9a47-a2ff66c6c2e4,1
d1f0d390-43ef-41b6-bb62-d573618030f5,1
d1f6863d-9d53-4090-bd62-650ce7d54f4c,1
d1ff6098-cceb-4337-8ab3-e615763d25a1,1
d21349e5-e409-47b4-96e5-4837cfdb61f3,1
d23ba6cc-12a0-4aa3-afa2-f05d96c58462,1
d23f4936-0af2-4b96-89d5-3c3fccab3a50,1
d24b8164-e52f-467d-a387-1830720bce7c,1
d24f95c3-0983-4d8c-881f-f7415395cd58,1
d251b385-63ed-4428-927a-a6eb4cce531a,1
d2587900-c8f1-42d7-b2f3-4daff830b1f8,1
d25abf71-d0f6-4ae7-b1cc-4dad32c9f6e4,1
d262f694-a7d7-4f2d-b5c5-073d5af65d11,1
d2669e58-ed05-4e40-bcbf-68a8976f5b2a,1
d288725b-18ce-40dc-b3f7-9e9a432373cb,1
d28ac04a-e929-4c7e-b5ee-a2c530b60840,1
d292f872-6758-4f36-90cd-e2a2b83aa079,1
d2995882-68bf-47f4-9e75-f05bb92d0418,1
d2a53dbb-cb12-4221-8e2c-5df526453e1a,1
d2b2cd48-2ed6-40f5-a80f-a5b622f1abb1,1
d2bd3207-e5c1-4c4e-a449-d274d8112abe,1
d2ca275b-b792-40a2-b70a-b6d71a6c75cc,1
d2e61ca4-b1ad-4413-8a0c-3bac3a3624dc,1
d312f189-e071-4e4a-9b6b-7745c1e78d4d,1
d31af879-0e0a-481f-8272-67137ac3b108,1
d31d3409-fb8c-4968-820f-6f8471660f60,1
d327a6ba-e49a-4d09-9141-9a2b582a4bc3,1
d330e2a5-4f3d-4d51-8016-2e4ed67646b5,1
d3355b3b-30fa-4d2e-a300-f2fa30cc8337,1
d343e75a-8f76-4d7a-8d41-6a9044e918a3,1
d346d3b4-d3a1-4b3d-ac3c-434d457e6c46,1
d354baa9-f630-4558-9c68-103936d5e5b5,1
d35a772c-63fe-4f3b-a150-4e29a5efca8c,1
d35b51fb-cf41-49ba-b6e2-1cadfe5facd7,1
d35e7c0f-f716-49ed-afa2-39b0c23755b2,1
d36c5492-7980-4553-b72c-653f0da5710c,1
d385784e-1d0f-4c7a-8c45-80589aa7be62,1
d391a4e8-e7e4-4365-ba42-7f59e3f60a47,1
d397248f-bac9-4565-8fe5-4a078ef8154e,1
d39be7e9-c0ef-4f0e-84bb-3c1d97dda0b9,1
d39fcfee-5b56-4af1-b989-0b571529258b,1
d3add0e9-f1fc-4491-95d1-90cb1eaf8ef1,1
d3bad313-1f35-457e-bbe1-dbbd76587e65,1
d3bc16e7-85f4-4ab1-9c4b-2c227c70121c,1
d3ce656b-5001-4288-9ad1-cfd3b13928fe,1
d3cf504c-bca7-46d8-8652-80d7dd21ce31,1
d3ddd137-3832-465e-92fb-9f33b84da028,1
d3e97e20-33d3-4a97-92cf-b68783428d10,1
d3fa19aa-81fb-41c6-9458-8bdc8790f52e,1
d3fdeaa0-38b5-42cc-b5e1-db1148d14fe7,1
d401fe61-c0ab-4aa5-ab7b-1e4ef6be21ca,1
d40448fe-4ae3-4d6a-914b-50c039eff4d5,1
d425e560-a834-41ab-af35-89e35a583cda,1
d4295ac0-19fa-4cfb-b515-67cdaf4b2586,1
d42e5748-a529-4e4e-af0f-d3f82980f915,1
d452ccbf-79b8-478e-8b92-cac3a341107c,1
d4539089-002f-44d4-b34b-afe02ac7380c,1
d4565185-3158-4050-8eb6-3ea29f2edcf5,1
d45ada62-c580-4c08-bd68-0a55f3422c10,1
d463e952-07b2-4e10-834d-0f5e1a3af5ae,1
d48f1c09-e3cb-4655-808c-3580c5e1608f,1
d49ff951-5d32-4bcf-9d0b-c9a0103b3d61,1
d4a26e9c-04b3-4e7a-8576-f1764402c32c,1
d4b0e3c4-8130-44f4-9798-051f1402e9e1,1
d4b739c0-7aa2-4af1-a8c1-df2aaafd9353,1
d4bf6dcf-1d9d-417a-8843-f375b6bb061f,1
d4d030de-86aa-4767-96a6-65de1c74caed,1
d4e5ef6e-3d2e-4a7b-8467-34629bcbd43f,1
d4e64441-1e13-4628-926a-87e572cd8732,1
d4ef6521-1413-4ede-bd60-5240201dbbab,1
d4efba4e-e855-4198-ba03-6fe5e44d6b1b,1
d50fc718-393b-435a-ae7b-004727d26ccf,1
d51d5105-cb47-4879-9801-24c1e74201b0,1
d521ca63-2e57-4404-b611-fa52d026a0ef,1
d530c2de-bd96-4f8c-8dfb-e4ead16c2e48,1
d546c1e2-23bd-4d9c-8060-5b3df13a914a,1
d553dc16-8ab2-4d58-aa55-9e3b9c141418,1
d5572027-0a1e-4fa0-a171-df8f8c2f3319,1
d5634bab-24ae-4dbb-a61d-37d1d7b7432c,1
d563f9ef-d689-439a-b88f-b2b7fb42be59,1
d57273da-3bc6-4948-83aa-27f453b6226c,1
d572f592-cd97-40ef-a1f4-611d9a82a2ae,1
d592dec9-b2bb-4fab-853d-da41b36b67ff,1
d59cfefb-596c-4a50-bc6c-c9b553dad8ae,1
d5c62cb3-b007-4381-9281-dbbaedf5478a,1
d5cb3b10-905d-4e1a-a55b-fa2a60c4a162,1
d5cebf5a-02d2-469b-bb01-988ef7740ba6,1
d5fed783-a9bc-4253-9eef-df30f7b2d52f,1
d604edb4-4037-40da-8ea1-fe6b66f3fd6a,1
d60f04a8-4bdf-49ad-a072-81b9b82c6bd2,1
d61076a5-b732-410a-8d66-522697dd0524,1
d61294d6-295f-4c80-bdf3-15b8c9ae810e,1
d615ddb2-3eb3-48b4-9047-63d3323ae860,1
d61b69ff-aacb-4232-9828-8ebde4c42fa8,1
d62d9fe8-e152-48bf-bf7f-36e72855880a,1
d63cecb6-f144-48f5-b49a-fde3a36c7444,1
d656e2f4-9917-4fa8-9b02-d89b6d961ae0,1
d662eeea-38ad-40b1-9ded-636d1c93a8e5,1
d690aa5a-74a2-4b8f-88a1-fa87f136660e,1
d6978282-3103-4067-99ef-dd43e6617d7a,1
d6a228de-b3b6-4816-b6e4-a74dad845877,1
d6a938f0-c2ff-44b1-8e28-7685e41a52c1,1
d6aa2792-ee92-464c-86e9-4d9b1b4fcde3,1
